date,abstra,title,ul,cw,rsw,kw,label
2020/5/13 9:49:09,日本共同社12日发布的一篇独家报道在台湾激起千层浪：“解放军计划在8月举行以‘夺取台湾下辖东沙群岛’为假想目标的登陆演习”。,日媒曝“解放军8月演练夺取东沙” 台军秒紧张！,http://news.china.com.cn/2020-05/13/content_76038848.htm,"['日本共同社', '12日', '发布', '的', '一', '篇', '独家', '报道', '在', '台湾', '激起', '千层', '浪', '：', '“', '解放军', '计划', '在', '8月', '举行', '以', '‘', '夺取', '台湾', '下', '辖', '东沙群岛', '’', '为', '假想', '目标', '的', '登陆', '演习', '”', '。']","['日本共同社', '12日', '发布', '篇', '独家', '报道', '台湾', '激起', '千层', '浪', '解放军', '计划', '8月', '夺取', '台湾', '辖', '东沙群岛', '假想', '目标', '登陆', '演习']","['台湾', '登陆', '12', '目标', '假想']",其它
2020/4/23 9:48:43,今年初，南部战区海军远海训练编队历时41天，航行14000余海里，围绕要素合成、海空联合等核心课目专攻精练，圆满完成实弹射击、联合作战等30多个课题演练。,海军加强新型作战力量建设持续推进转型,http://military.china.com.cn/2020-04/23/content_75966233.htm,"['今年初', '，', '南部战区海军远海训练编队', '历时', '41天', '，', '航行', '14000余海', '里', '，', '围绕', '要素', '合成', '、', '海空', '联合', '等', '核心', '课目', '专攻', '精练', '，', '圆满', '完成', '实弹射击', '、', '联合作战', '等', '30多个', '课题', '演练', '。']","['今年初', '南部战区海军远海训练编队', '历时', '41天', '航行', '14000余海', '里', '围绕', '要素', '合成', '海空', '联合', '核心', '课目', '专攻', '精练', '圆满', '实弹射击', '联合作战', '30多个', '课题', '演练']","['联合', '课题', '南部', '30', '完成']",其它
2020/2/18 10:25:28,山东舰党委坚持疫情防控和训练试验两手抓、两不误，采取“小专业集中训练、大专业分批训练”组训方式，抓好单兵、战位、部门的专业训练。,海军山东舰疫情防控和训练两不误,http://news.china.com.cn/2020-02/18/content_75716887.htm,"['山东舰党委', '坚持', '疫情', '防控', '和', '训练', '试验', '两手', '抓', '、', '两', '不', '误', '，', '采取', '“', '小', '专业', '集中', '训练', '、', '大', '专业', '分批', '训练', '”', '组训', '方式', '，', '抓好', '单兵', '、', '战位', '、', '部门', '的', '专业', '训练', '。']","['山东舰党委', '疫情', '防控', '训练', '试验', '两手', '抓', '两', '误', '专业', '训练', '专业', '分批', '训练', '组训', '方式', '抓好', '单兵', '战位', '部门', '专业', '训练']","['训练', '专业', '舰', '位', '战']",训练
2020/2/18 1:29:32,目前，山东舰官兵无人感染新冠肺炎，各项训练试验工作正按照预定计划稳步推进。,海军山东舰严格质量标准 扎实抓好正常训练试验工作,http://news.china.com.cn/2020-02/18/content_75715367.htm,"['目前', '，', '山东', '舰', '官兵', '无人', '感染', '新', '冠', '肺炎', '，', '各项', '训练', '试验', '工作', '正', '按照', '预定', '计划', '稳步', '推进', '。']","['山东', '舰', '官兵', '无人', '感染', '新', '冠', '肺炎', '各项', '训练', '试验', '工作', '正', '预定', '计划', '稳步', '推进']","['稳步', '山东', '计划', '预定', '正']",其它
2020/2/17 19:28:28,一场全舰性的损管演练又一次掀起了山东舰官兵的训练热潮。,海军山东舰严格质量标准扎实抓好正常训练试验工作,http://military.china.com.cn/2020-02/17/content_75714690_2.htm,"['一', '场', '全舰性', '的', '损管', '演练', '又', '一次', '掀起', '了', '山东', '舰', '官兵', '的', '训练', '热潮', '。']","['场', '全舰性', '损管', '演练', '掀起', '山东', '舰', '官兵', '训练', '热潮']","['训练', '全舰', '官兵', '舰', '山东']",训练
2020/1/16 11:23:29,在为期9天的“海洋卫士-2020”中巴海上联演结束之际，中方舰艇编队指挥员赖铭河接受了记者的采访。,中巴海上联演结束之际赖铭河再谈中巴友谊,http://ocean.china.com.cn/2020-01/16/content_75618674.htm,"['在', '为期', '9天', '的', '“', '海洋', '卫士', '-', '2020', '”', '中巴', '海上', '联演', '结束', '之际', '，', '中方', '舰艇', '编队', '指挥员', '赖铭河', '接受', '了', '记者', '的', '采访', '。']","['为期', '9天', '海洋', '卫士', '2020', '中巴', '海上', '联演', '结束', '之际', '中方', '舰艇', '编队', '指挥员', '赖铭河', '接受', '记者', '采访']","['记者', '9', '接受', '河', '铭']",其它
2020/1/15 9:19:14,在为期9天的“海洋卫士-2020”中巴海上联演结束之际，中方舰艇编队指挥员赖铭河接受了解放军报记者的采访。请关注今日出版的《解放军报》的详细报道——　　1月10日，参加“海洋卫士-2020”中巴海上联合演习的运城舰官兵在布放浮体靶标。,访“海洋卫士-2020”中巴海上联演中方舰艇编队指挥员,http://military.china.com.cn/2020-01/15/content_75614698.htm,"['在', '为期', '9天', '的', '“', '海洋', '卫士', '-', '2020', '”', '中巴', '海上', '联演', '结束', '之际', '，', '中方', '舰艇', '编队', '指挥员', '赖铭河', '接受', '了', '解放军报', '记者', '的', '采访', '。', '请', '关注', '今日', '出版', '的', '《', '解放军报', '》', '的', '详细', '报道', '——', '1月10日', '，', '参加', '“', '海洋', '卫士', '-', '2020', '”', '中巴', '海上', '联合', '演习', '的', '运城', '舰', '官兵', '在', '布放', '浮体', '靶标', '。']","['为期', '9天', '海洋', '卫士', '2020', '中巴', '海上', '联演', '结束', '之际', '中方', '舰艇', '编队', '指挥员', '赖铭河', '接受', '解放军报', '记者', '采访', '请', '关注', '今日', '出版', '解放军报', '详细', '报道', '1月10日', '参加', '海洋', '卫士', '2020', '中巴', '海上', '联合', '演习', '运城', '舰', '官兵', '布放', '浮体', '靶标']","['解放军报', '浮体', '关注', '海上', '海洋']",其它
2020/1/12 10:54:29,1月7日，中国首艘国产航空母舰山东舰的文创产品在军事博物馆面向全球正式发布。,新文创，别出心裁惹人爱,http://news.china.com.cn/2020-01/12/content_75604507.htm,"['1月7日', '，', '中国', '首艘', '国产', '航空母舰', '山东', '舰', '的', '文创', '产品', '在', '军事博物馆', '面向', '全球', '正式', '发布', '。']","['1月7日', '中国', '首艘', '国产', '航空母舰', '山东', '舰', '文创', '产品', '军事博物馆', '面向', '全球', '正式', '发布']","['正式', '月', '全球', '面向', '军事博物馆']",其它
2020/1/10 10:00:25,党的十八大以来，以习近平同志为核心的党中央加快改革步伐、健全激励机制、完善政策环境，为我国科技创新把舵定向，指明具体路径。,创新，在复兴的征程上——以习近平同志为核心的党中央关心科技创新工作纪实,http://cppcc.china.com.cn/2020-01/10/content_75598586.htm,"['党', '的', '十八大', '以来', '，', '以习', '近平', '同志', '为', '核心', '的', '党中央', '加快', '改革', '步伐', '、', '健全', '激励', '机制', '、', '完善', '政策', '环境', '，', '为', '我国', '科技', '创新', '把', '舵', '定向', '，', '指明', '具体', '路径', '。']","['党', '十八大', '以习', '近平', '同志', '核心', '党中央', '加快', '改革', '步伐', '健全', '激励', '机制', '完善', '政策', '环境', '我国', '科技', '创新', '舵', '定向', '指明', '路径']","['具体', '十八大', '指明', '定向', '把舵']",其它
2020/1/10 8:54:16,党的十八大以来，以习近平同志为核心的党中央着眼全局、面向未来，作出“必须把创新作为引领发展的第一动力”的重大战略抉择，实施创新驱动发展战略，加快建设创新型国家，吹响建设世界科技强国的号角。,创新，在复兴的征程上——以习近平同志为核心的党中央关心科技创新工作纪实,http://guoqing.china.com.cn/2019zgxg/2020-01/10/content_75598160.html,"['党', '的', '十八大', '以来', '，', '以习', '近平', '同志', '为', '核心', '的', '党中央', '着眼', '全局', '、', '面向', '未来', '，', '作出', '“', '必须', '把', '创新', '作为', '引领', '发展', '的', '第一', '动力', '”', '的', '重大', '战略', '抉择', '，', '实施', '创新', '驱动', '发展', '战略', '，', '加快', '建设', '创新型', '国家', '，', '吹响', '建设', '世界', '科技', '强国', '的', '号角', '。']","['党', '十八大', '以习', '近平', '同志', '核心', '党中央', '着眼', '全局', '面向', '未来', '作出', '创新', '引领', '发展', '第一', '动力', '战略', '抉择', '实施', '创新', '驱动', '发展', '战略', '加快', '建设', '创新型', '国家', '吹响', '建设', '世界', '科技', '强国', '号角']","['建设', '创新', '战略', '发展', '强国']",其它
2020/1/8 16:44:59,?据中央广播电视总台中国之声《新闻晚高峰》报道，今天（7日），中国首艘国产航空母舰山东舰文创全球首发引发了各方关注。,中国首艘国产航空母舰山东舰文创产品发布,http://news.china.com.cn/2020-01/08/content_75591961.htm,"['\u200b据', '中央广播电视总台', '中国之声', '《', '新闻晚', '高峰', '》', '报道', '，', '今天', '（', '7日', '）', '，', '中国', '首艘', '国产', '航空母舰', '山东', '舰文', '创', '全球', '首发', '引发', '了', '各方', '关注', '。']","['\u200b据', '中央广播电视总台', '中国之声', '新闻晚', '高峰', '报道', '7日', '中国', '首艘', '国产', '航空母舰', '山东', '舰文', '创', '全球', '首发', '引发', '各方', '关注']","['各方', '中央', '引发', '首发', '全球']",其它
2020/1/8 15:52:12,昨天（7日），中国首艘国产航空母舰山东舰舰徽舰标设计理念及相关文创产品全球首发仪式在军事博物馆举行，中国军事文创从这里迈开步伐。,山东舰文创全球首发 呈现航母梦强军梦,http://news.china.com.cn/2020-01/08/content_75591721.htm,"['昨天', '（', '7日', '）', '，', '中国', '首艘', '国产', '航空母舰', '山东舰舰徽舰', '标', '设计', '理念', '及', '相关', '文创', '产品', '全球', '首发', '仪式', '在', '军事博物馆', '举行', '，', '中国', '军事', '文创', '从', '这里', '迈开', '步伐', '。']","['昨天', '7日', '中国', '首艘', '国产', '航空母舰', '山东舰舰徽舰', '标', '设计', '理念', '相关', '文创', '产品', '全球', '首发', '仪式', '军事博物馆', '中国', '军事', '文创', '迈开', '步伐']","['舰', '文创', '中国', '（', '迈开']",其它
2020/1/6 17:34:05,记者从国家国防科技工业局获悉，日前，2019年度国防科技工业十大新闻揭晓，突出反映了2019年我国在国防科技工业领域所取得的丰硕成果。TAC1安装标段工程是国际热核聚变实验堆托卡马克装置最重要的核心设备安装工程，其重要性相当于核电站的反应堆、人体的心脏。,2019年度国防科技工业十大新闻揭晓 反映哪些成果？,http://news.china.com.cn/2020-01/06/content_75583770.htm,"['记者', '从', '国家国防科技工业局', '获悉', '，', '日前', '，', '2019年度', '国防', '科技', '工业', '十大', '新闻', '揭晓', '，', '突出', '反映', '了', '2019年', '我国', '在', '国防', '科技', '工业', '领域', '所', '取得', '的', '丰硕', '成果', '。', 'TA', 'C', '1', '安装', '标段', '工程', '是', '国际', '热核', '聚变', '实验', '堆', '托', '卡', '马克', '装置', '最', '重要', '的', '核心', '设备', '安装', '工程', '，', '其', '重要性', '相当于', '核电站', '的', '反应堆', '、', '人体', '的', '心脏', '。']","['记者', '国家国防科技工业局', '获悉', '日前', '2019年度', '国防', '科技', '工业', '十大', '新闻', '揭晓', '2019年', '我国', '国防', '科技', '工业', '领域', '丰硕', '成果', 'TA', 'C', '安装', '标段', '工程', '国际', '热核', '聚变', '实验', '堆', '托', '卡', '马克', '装置', '核心', '设备', '安装', '工程', '重要性', '相当于', '核电站', '反应堆', '人体', '心脏']","['2019', '国防', '人体', '安装', '丰硕']",其它
2020/1/5 20:35:47,2019年新华社年度照片。,2019年新华社年度照片,http://news.china.com.cn/2020-01/05/content_75580544.htm,"['2019年', '新华社', '年度', '照片', '。']","['2019年', '新华社', '年度', '照片']","['年度', '年', '新华社', '照片', '2019']",其它
2020/1/3 10:08:04,国家主席习近平的新年贺词温暖人心，充分体现了大国领袖的人民情怀。各地干部群众纷纷表示，要万众一心加油干，汇聚奋斗新时代的前进洪流，用自己的双手创造幸福生活。,习近平主席新年贺词在各地干部群众中引发热烈反响——用自己的双手创造幸福生活,http://news.china.com.cn/2020-01/03/content_75574543.htm,"['国家主席习', '近平', '的', '新年', '贺词', '温暖', '人心', '，', '充分', '体现', '了', '大国', '领袖', '的', '人民', '情怀', '。', '各地', '干部', '群众', '纷纷', '表示', '，', '要', '万众一心', '加油', '干', '，', '汇聚', '奋斗', '新时代', '的', '前进', '洪流', '，', '用', '自己', '的', '双手', '创造', '幸福', '生活', '。']","['国家主席习', '近平', '新年', '贺词', '温暖', '人心', '体现', '大国', '领袖', '人民', '情怀', '干部', '群众', '纷纷', '万众一心', '加油', '干', '汇聚', '奋斗', '新时代', '洪流', '双手', '创造', '幸福', '生活']","['幸福', '干部', '人民', '习近平', '创造']",其它
2020/1/3 9:06:21,在最新的全球军工百强榜的排名中，抢占“C位”的军工强国格外抢眼，美欧等国军工企业销售量占全球前100名军工企业军售总额83%。在最新的全球军工百强榜的排名中，抢占“C位”的军工强国格外抢眼，美欧等国军工企业销售量占全球前100名军工企业军售总额83%。,军工百强榜比拼“大戏”看点多，“黑马”闯关异军突起,http://military.china.com.cn/2020-01/03/content_75574212.htm,"['在', '最新', '的', '全球', '军工', '百', '强', '榜', '的', '排名', '中', '，', '抢占', '“', 'C位', '”', '的', '军工', '强国', '格外', '抢眼', '，', '美', '欧', '等', '国', '军工', '企业', '销售量', '占', '全球', '前100名', '军工', '企业', '军售', '总额', '83%', '。', '在', '最新', '的', '全球', '军工', '百', '强', '榜', '的', '排名', '中', '，', '抢占', '“', 'C位', '”', '的', '军工', '强国', '格外', '抢眼', '，', '美', '欧', '等', '国', '军工', '企业', '销售量', '占', '全球', '前100名', '军工', '企业', '军售', '总额', '83%', '。']","['最新', '全球', '军工', '百', '强', '榜', '排名', '中', '抢占', 'C位', '军工', '强国', '抢眼', '美', '欧', '国', '军工', '企业', '销售量', '占', '全球', '前100名', '军工', '企业', '军售', '总额', '83%', '最新', '全球', '军工', '百', '强', '榜', '排名', '中', '抢占', 'C位', '军工', '强国', '抢眼', '美', '欧', '国', '军工', '企业', '销售量', '占', '全球', '前100名', '军工', '企业', '军售', '总额', '83%']","['军工', '全球', '83', '企业', '总额']",其它
2020/1/2 9:37:28,一个繁荣昌盛的中国对世界来说是一个好消息，一个气喘吁吁的中国对世界则是一个坏消息，《日本时报》周二如此写道。“随着中美就第一阶段经贸协议文本达成一致，2020年中国经济前景看起来更加乐观了”，香港《南华早报》1日称，中国经济表现出上扬迹象。,英知名学者：21世纪第二个十年也将属于中国,http://news.china.com.cn/2020-01/02/content_75570721.htm,"['一个', '繁荣昌盛', '的', '中国', '对', '世界', '来说', '是', '一个', '好消息', '，', '一个', '气喘吁吁', '的', '中国', '对', '世界', '则', '是', '一个', '坏', '消息', '，', '《', '日本时报', '》', '周二', '如此', '写', '道', '。', '“', '随着', '中美', '就', '第一', '阶段', '经贸', '协议', '文本', '达成', '一致', '，', '2020年', '中国', '经济', '前景', '看起来', '更加', '乐观', '了', '”', '，', '香港', '《', '南华早报', '》', '1日', '称', '，', '中国', '经济', '表现', '出', '上扬', '迹象', '。']","['繁荣昌盛', '中国', '世界', '好消息', '气喘吁吁', '中国', '世界', '坏', '消息', '日本时报', '周二', '写', '道', '中美', '第一', '阶段', '经贸', '协议', '文本', '达成', '2020年', '中国', '经济', '前景', '乐观', '香港', '南华早报', '1日', '称', '中国', '经济', '表现', '出', '上扬', '迹象']","['一个', '中国', '上扬', '第一', '周二']",其它
2020/1/1 20:23:43,新年前夕，国家主席习近平通过中央广播电视总台和互联网，发表二〇二〇年新年贺词。(人民网记者 雷声摄)　　2019年4月23日，在中国人民解放军海军70华诞之际，习近平出席在青岛举行的庆祝人民海军成立70周年海上阅兵活动。,品读习近平2020年新年贺词 这些名词和人物要知晓,http://news.china.com.cn/2020-01/01/content_75569245.htm,"['新年', '前夕', '，', '国家主席习', '近平', '通过', '中央广播电视总台', '和', '互联网', '，', '发表', '二〇', '二〇年新年', '贺词', '。', '(', '人民网', '记者', '雷声', '摄)', '2019年4月23日', '，', '在', '中国人民解放军海军', '70华诞', '之际', '，', '习近平', '出席', '在', '青岛', '举行', '的', '庆祝', '人民', '海军', '成立', '70周年', '海上', '阅兵', '活动', '。']","['新年', '前夕', '国家主席习', '近平', '中央广播电视总台', '互联网', '发表', '二〇', '二〇年新年', '贺词', '人民网', '记者', '雷声', '摄)', '2019年4月23日', '中国人民解放军海军', '70华诞', '之际', '习近平', '出席', '青岛', '庆祝', '人民', '海军', '成立', '70周年', '海上', '阅兵', '活动']","['', '习近平', '70', '海军', '新年']",其它
2020/1/1 10:42:21,”　　“黄浦江两岸物阜民丰、流光溢彩……”新年贺词中的这句话，让上海市长宁区虹桥街道荣华居民区党总支书记、古北市民中心主任盛弘回忆起习主席考察时的场景。（综合本报记者刘维涛、邓建胜、连锦添、倪光辉、赵兵、徐隽、刘诗瑶、冯华、刘晓宇、杨文明、王伟健、巨云鹏报道）,习近平主席新年贺词在各地干部群众中引发热烈反响——只争朝夕 不负韶华,http://news.china.com.cn/2020-01/01/content_75568366.htm,"['”', '“', '黄浦江', '两岸', '物阜民丰', '、', '流光溢彩', '……', '”', '新年', '贺词', '中', '的', '这', '句', '话', '，', '让', '上海市', '长宁区虹桥街道荣华居民区党总支', '书记', '、', '古北市民中心', '主任', '盛弘', '回忆', '起习', '主席', '考察', '时', '的', '场景', '。', '（', '综合', '本报', '记者', '刘维涛', '、', '邓建胜', '、', '连', '锦添', '、', '倪光辉', '、', '赵兵', '、', '徐隽', '、', '刘诗瑶', '、', '冯华', '、', '刘晓宇', '、', '杨文明', '、', '王伟健', '、', '巨云鹏', '报道', '）']","['黄浦江', '两岸', '物阜民丰', '流光溢彩', '新年', '贺词', '中', '句', '话', '上海市', '长宁区虹桥街道荣华居民区党总支', '书记', '古北市民中心', '主任', '盛弘', '回忆', '起习', '主席', '考察', '时', '场景', '综合', '本报', '记者', '刘维涛', '邓建胜', '锦添', '倪光辉', '赵兵', '徐隽', '刘诗瑶', '冯华', '刘晓宇', '杨文明', '王伟健', '巨云鹏', '报道']","['刘', '报道', '综合', '时', '贺词']",其它
2019/12/31 18:09:27,科伦坡港口城是斯里兰卡与中国的“一带一路”重点合作项目,这一年，记住这些数字,http://news.china.com.cn/2019-12/31/content_75566937.htm,"['科伦坡港口城', '是', '斯里兰卡', '与', '中国', '的', '“', '一带', '一路', '”', '重点', '合作', '项目']","['科伦坡港口城', '斯里兰卡', '中国', '一带', '一路', '重点', '合作', '项目']","['合作', '港口', '重点', '一路', '一带']",其它
2019/12/31 12:57:54,2019年即将结束，2020年马上到来。取得了举世瞩目的非凡成就。“胖五”王者归来　C919大型客机 106架机首飞成功　雪龙2号极地考察船交付使用　人民海军成立70周年海上阅兵　中华人民共和国成立70周年阅兵　,时政微视频 | 大国之舞2019,http://news.china.com.cn/2019-12/31/content_75566123.htm,"['2019年', '即将', '结束', '，', '2020年', '马上', '到来', '。', '取得', '了', '举世瞩目', '的', '非凡', '成就', '。', '“', '胖', '五', '”', '王者', '归来', 'C919', '大型', '客机', '106架机', '首飞', '成功', '雪龙', '2号', '极地', '考察', '船', '交付', '使用', '人民', '海军', '成立', '70周年', '海上', '阅兵', '中华人民共和国', '成立', '70周年', '阅兵']","['2019年', '结束', '2020年', '到来', '举世瞩目', '非凡', '成就', '胖', '五', '王者', '归来', 'C919', '大型', '客机', '106架机', '首飞', '成功', '雪龙', '2号', '极地', '考察', '船', '交付', '人民', '海军', '成立', '70周年', '海上', '阅兵', '中华人民共和国', '成立', '70周年', '阅兵']","['', '年', '成立', '五', '非凡']",其它
2019/12/31 11:03:57,2019年，中国创新的步履不曾停歇。当人们回顾2019年时，看到的是一串令人惊叹的中国创新成果。,2019，中国创新不停步,http://news.china.com.cn/2019-12/31/content_75565812.htm,"['2019年', '，', '中国', '创新', '的', '步履', '不曾', '停歇', '。', '当', '人们', '回顾', '2019年', '时', '，', '看到', '的', '是', '一', '串', '令人', '惊叹', '的', '中国', '创新', '成果', '。']","['2019年', '中国', '创新', '步履', '停歇', '回顾', '2019年', '时', '串', '令人', '惊叹', '中国', '创新', '成果']","['创新', '不曾', '年', '回顾', '中国']",其它
2019/12/30 16:59:47,以盛大阅兵式和群众游行　欢庆共和国70华诞　宏伟的天安门　见证着盛大阅兵的精彩瞬间,2019，你有被燃燃燃燃燃燃燃燃燃到吗？,http://news.china.com.cn/2019-12/30/content_75563400.htm,"['以', '盛大', '阅兵式', '和', '群众', '游行', '欢庆共和国', '70华诞', '宏伟', '的', '天安门', '见证', '着', '盛大', '阅兵', '的', '精彩', '瞬间']","['盛大', '阅兵式', '群众', '游行', '欢庆共和国', '70华诞', '宏伟', '天安门', '见证', '盛大', '阅兵', '精彩', '瞬间']","['', '精彩', '盛大', '70', '共和国']",其它
2019/12/30 6:37:16,一方面，在逆全球化思潮暗涌的形势下，中国始终坚定地推进贸易自由化和经济全球化，向世界开放中国近14亿人口的巨大市场，中国的发展更成为世界经济增长的强大引擎。,2019年国内十大新闻背后的关键词，你get了几个？,http://news.china.com.cn/2019-12/30/content_75560731.htm,"['一方面', '，', '在', '逆', '全球化', '思潮', '暗涌', '的', '形势', '下', '，', '中国', '始终', '坚定', '地', '推进', '贸易', '自由化', '和', '经济', '全球化', '，', '向', '世界', '开放', '中国', '近', '14亿', '人口', '的', '巨大', '市场', '，', '中国', '的', '发展', '更', '成为', '世界', '经济', '增长', '的', '强大', '引擎', '。']","['逆', '全球化', '思潮', '暗涌', '形势', '中国', '始终', '坚定', '推进', '贸易', '自由化', '经济', '全球化', '世界', '开放', '中国', '近', '14亿', '人口', '市场', '中国', '发展', '更', '世界', '经济', '增长', '强大', '引擎']","['中国', '全球化', '强大', '世界', '经济']",其它
2019/12/28 8:50:18,12月17日，我国第一艘国产航空母舰山东舰在海南三亚某军港交付海军。经中央军委批准，我国第一艘国产航母命名为“中国人民解放军海军山东舰”，舷号为“17”。经中央军委批准，我国第一艘国产航母命名为“中国人民解放军海军山东舰”，舷号为“17”。,记者带你走近我国第一艘国产航空母舰山东舰[组图],http://photo.china.com.cn/2019-12/28/content_75557392_10.htm,"['12月17日', '，', '我国', '第一艘', '国产', '航空母舰', '山东', '舰', '在', '海南三亚', '某', '军港', '交付', '海军', '。', '经', '中央军委', '批准', '，', '我国', '第一艘', '国产', '航母', '命名', '为', '“', '中国人民解放军海军山东舰', '”', '，', '舷号', '为', '“', '17', '”', '。', '经', '中央军委', '批准', '，', '我国', '第一艘', '国产', '航母', '命名', '为', '“', '中国人民解放军海军山东舰', '”', '，', '舷号', '为', '“', '17', '”', '。']","['12月17日', '我国', '第一艘', '国产', '航空母舰', '山东', '舰', '海南三亚', '军港', '交付', '海军', '中央军委', '批准', '我国', '第一艘', '国产', '航母', '命名', '中国人民解放军海军山东舰', '舷号', '17', '中央军委', '批准', '我国', '第一艘', '国产', '航母', '命名', '中国人民解放军海军山东舰', '舷号', '17']","['舰', '国产', '我国', '17', '山东']",其它
2019/12/28 6:44:45,带你走近山东舰,带你走近山东舰,http://news.china.com.cn/2019-12/28/content_75556971_8.htm,"['带', '你', '走近', '山东', '舰']","['带', '走近', '山东', '舰']","['山东', '走近', '舰', '带']",其它
2019/12/27 6:49:38,霞光中的山东舰,霞光中的山东舰,http://news.china.com.cn/2019-12/27/content_75553496_4.htm,"['霞光', '中', '的', '山东', '舰']","['霞光', '中', '山东', '舰']","['山东', '中', '舰', '霞光']",其它
2019/12/25 14:55:43,12月17日下午，我国第一艘国产航空母舰山东舰交付海军。,首艘国产航母交付海军 交接入列现场这些图你还没看过,http://military.china.com.cn/2019-12/25/content_75548423_6.htm,"['12月17日', '下午', '，', '我国', '第一艘', '国产', '航空母舰', '山东舰交付海军', '。']","['12月17日', '下午', '我国', '第一艘', '国产', '航空母舰', '山东舰交付海军']","['交付', '月', '舰', '山东', '航空母舰']",其它
